brand_id,brand_name,category,typical_niches
1,Mamaearth,beauty/personal care,"Beauty,Lifestyle,Parenting"
2,boAt,consumer electronics,"Tech,Music,Fitness"
3,Sugar Cosmetics,beauty,"Beauty,Fashion"
4,Wow Skin Science,beauty/personal care,"Beauty,Lifestyle"
5,The Whole Truth,food/nutrition,"Fitness,Food"
6,Wakefit,home/mattress,"Lifestyle,Vlogs"
7,boldcare,health/wellness,"Fitness,Lifestyle"
8,Beardo,grooming,"Lifestyle,Fashion"
9,Plum,beauty,"Beauty,Lifestyle"
10,Mokobara,travel/luggage,"Travel,Lifestyle"
11,Noise,wearables,"Tech,Fitness"
12,boult,audio,"Tech,Music"
13,Minimalist,skincare,"Beauty,Education"
14,Pilgrim,beauty,"Beauty,Fashion"
15,Bombay Shaving Company,grooming,"Lifestyle,Fashion"
16,Slurrp Farm,food,"Parenting,Food"
17,Yoga Bar,food/nutrition,"Fitness,Food"
18,Sleepy Owl,coffee,"Lifestyle,Food"
19,Country Delight,dairy,"Food,Parenting"
20,Licious,meat delivery,"Food,Lifestyle"
21,Cure.fit,fitness,"Fitness,Lifestyle"
22,Cred,fintech,"Finance,Tech"
23,Groww,fintech,"Finance,Education"
24,Zerodha,fintech,"Finance,Education"
25,upGrad,edtech,"Education,Tech"
26,Physics Wallah,edtech,"Education"
27,Unacademy,edtech,"Education"
28,Lenskart,eyewear,"Fashion,Lifestyle"
29,Nykaa,beauty marketplace,"Beauty,Fashion"
30,Myntra,fashion marketplace,"Fashion,Lifestyle"
31,Boat Lifestyle,audio,"Tech,Music"
32,Realme,smartphones,"Tech,Gaming"
33,OnePlus India,smartphones,"Tech,Gaming"
34,Mivi,audio,"Tech,Music"
35,Atomberg,appliances,"Tech,Lifestyle"
36,Nothing India,smartphones,"Tech"
37,Swiggy,food delivery,"Food,Comedy"
38,Zomato,food delivery,"Food,Comedy"
39,Mountain Dew India,beverage,"Gaming,Sports"
40,RedBull India,beverage,"Sports,Gaming"
41,Decathlon India,sporting goods,"Fitness,Sports"
42,HealthKart,supplements,"Fitness"
43,MuscleBlaze,supplements,"Fitness"
44,Mamaearth Tan,beauty,"Beauty,Lifestyle"
45,Fastrack,watches/lifestyle,"Fashion,Lifestyle"
46,boAt Storm,wearables,"Tech,Fitness"
47,Wild Stone,grooming,"Lifestyle,Fashion"
48,Tata 1mg,health,"Education,Lifestyle"
49,PharmEasy,health,"Education,Lifestyle"
50,Cashify,resale electronics,"Tech"
